Id,Titol,Any,Duracio (min),Pais,Direcció,Guió,Música,Fotografia,Productora,Repartiment,Gènere,Nota,Num. vots,Web
313349,Jugar con fuego (TV Series),2019,45.0,Estados Unidos,"['Riccardo Gabrielli R.', 'María Fernanda Suarez']","['José Luis Acosta', 'Catalina Hoyos', 'Julia Montejo', 'George Moura', 'Marcos Santana']",['Federico Miranda'],['NA'],['Telemundo'],"['Jason Day', 'Margarita Rosa de Francisco', 'Carlos Ponce', 'Laura Perico', 'Alejandro Aguilar', 'Gaby Espino', 'Tony Plana', 'Leticia Huijara', 'Luis Alberti', 'Ricardo Vesga', 'Germán Quintero', 'Yuri Vargas', 'Lidia Cardona', 'Rodrigo Brand', 'Marcelo Serrado', 'Álvaro Rodríguez', 'José Alejandro Molina', 'Juan David Restrepo', 'Jacobo Diez', 'Nelson Arnobio Castrillón', 'Lina Giselle Arcila', 'Obeida Benavidez', 'Girolly Gutierrez', 'Jorge Henao', 'Juan Camilo Hernández', 'Armando Landeta']","[['Serie de TV'], ['Thriller'], ['Drama']]","5,4",24.0,https://www.filmaffinity.com/es/film313349.html
322210,Bel Air (S),2019,3.0,Estados Unidos,['Morgan Cooper'],['Morgan Cooper'],['Easy McCoy'],['Morgan Cooper'],['Sun Squared Media'],"['Jerry Madison', 'Sherri Roulette-Mosley', 'Granvile O’Neal', 'Kira Ashby', 'Jelani Talib', 'Rufus Burns', 'Sada K.', 'Jada Paige']",[['Comedia']],"5,3",25.0,https://www.filmaffinity.com/es/film322210.html
362491,Creepshow: Bad Wolf Down (TV),2019,22.0,Estados Unidos,['Rob Schrab'],['Rob Schrab'],"['Tyler Bates', 'Timothy Williams']",['Robert Draper'],['Cartel Pictures / Monster Agency Productions / Striker Entertainment / Taurus Entertainment Company / The Cartel'],"['Dave MacDonald', 'Callan Wilson', 'Nelson Bonilla', 'Jeffrey Combs', 'Kate Freund']","[['Terror'], ['Bélico']]","4,7",24.0,https://www.filmaffinity.com/es/film362491.html
895577,La comunidad,2000,107,España,['Álex de la Iglesia'],"['Álex de la Iglesia', 'Jorge Guerricaechevarría']",['Roque Baños'],['Kiko de la Rica'],['Lolafilms'],"['Carmen Maura', 'Emilio Gutiérrez Caba', 'Terele Pávez', 'Sancho Gracia', 'María Asquerino', 'Jesús Bonilla', 'Marta Fernández-Muro', 'Eduardo Antuña', 'Paca Gabaldón', 'Manuel Tejada', 'Kiti Manver', 'Enrique Villén', 'Ramón Barea', 'Mariví Bilbao', 'Ion Gabella', 'Eduardo Gómez', 'Borja Elgea', 'Luis Tosar', 'Manuel Tallafé', 'Antonio de la Torre']","[['Comedia'], ['Terror'], ['Thriller'], ['Intriga']]","6,9",47.016,https://www.filmaffinity.com/es/film895577.html
526932,El bola,2000,84,España,['Achero Mañas'],"['Achero Mañas', 'Verónica Fernández']",['Eduardo Arbide'],['Juan Carlos Gómez'],['Tesela P.C'],"['Juan José Ballesta', 'Pablo Galán', 'Manuel Morón', 'Alberto Jiménez', 'Ana Wagener', 'Nieve de Medina', 'Gloria Muñoz', 'Javier Lago', 'Soledad Osorio', 'Máximo Jiménez']",[['Drama']],"7,1",42.064,https://www.filmaffinity.com/es/film526932.html
422846,Hospital Central (TV Series),2000,60,España,"['Antonio Mercero (Creator)', 'Jorge Díaz (Creator)', 'Moisés Gómez Ramos (Creator)', 'José María Caro', 'Carlos Gil', 'Ignacio Mercero', 'Jacobo Rispa', 'Alejandro Bazzano', 'José Luis García Berlanga', 'Tano Juárez', 'Carlos Gil', 'Mateo Meléndrez', 'David Carreras', 'Juan José Castro', 'Eduardo Milewicz', 'Gracia Querejeta', 'Belén Macías', 'Jorge Sánchez-Cabezudo']","['Emma Bertrán', 'Antonio J. Cuevas', 'Moisés Gómez Ramos', 'Alberto Grondona', 'Adela Gutiérrez', 'Carmen Llanos', 'Antonio Mercero', 'Guillermo Zapata', 'Juan Algarra', 'Ángela Armero', 'Emma Bertrán', 'Daniel Sánchez Arévalo']",['Francis Amat'],"['Francisco Pérez Romero', 'Ernesto Santos', 'Tote Trenas']",['Emitida por Telecinco; Estudios Picasso'],"['Jordi Rebellón', 'Antonio Zabálburu', 'Alicia Borrachero', 'Nacho Fresneda', 'Fátima Baeza', 'Marisol Rolandi', 'Roberto Gago', 'Patricia Vico', 'Diana Palazón', 'Ángel Pardo', 'Alicia Bogo', 'Luis Marco', 'María Casal', 'Armando del Río', 'Carmen Arbex', 'Lola Casamayor', 'Reyes Moleres', 'Ana Frau', 'Diana Lázaro', 'Leticia Dolera', 'Lola Marceli', 'Jesús Cabrero', 'Chusa Barbero', 'Rosa Mariscal', 'Marta Larralde', 'César Camino', 'Iván Sánchez', 'Bea Segura', 'Laura Pamplona', 'Carles Francino', 'Miryam Gallego', 'Marián Álvarez', 'Fran Perea', 'Carolina Cerezuela', 'Macarena García', 'Maru Valdivielso', 'Vicky Luengo', 'Aitor Beltrán', 'Klara Badiola', 'Arturo Arribas', 'Bárbara Muñoz', 'Luis Castro', 'Jesús Olmedo', 'Elia Galera', 'Sergi Mateu', 'Pablo Carbonell', 'David Andrade', 'Alberto Mateo', 'Pedro Casablanc', 'Begoña Maestre', 'Amaia Lizarralde', 'Kirian Sánchez', 'Juana Acosta', 'Fernando Gil', 'Fernando Guillén', 'Clara Lago', 'Mónica Estarreado']","[['Serie de TV'], ['Drama']]","4,4",12.942,https://www.filmaffinity.com/es/film422846.html
309496,Las razones de mis amigos,2000,93,España,['Gerardo Herrero'],['Ángeles González-Sinde (Novela: Belén Gopegui)'],['Lucio Godoy'],['Alfredo F. Mayo'],['Tornasol Films'],"['Marta Belaustegui', 'Joel Joan', 'Sergi Calleja', 'Lola Dueñas', 'José Tomé', 'Ana Duato', 'Jorge de Juan', 'Paz Gómez', 'Ricardo Moya', 'Roberto Enríquez', 'Víctor Clavijo', 'Sonia Almarcha']",[['Drama']],"5,7",1.211,https://www.filmaffinity.com/es/film309496.html
871670,Báilame el agua,2000,105,España,['Josetxo San Mateo'],"['Daniel Valdés', 'Ricardo González', 'Mónica Pérez Capilla  (Novela: Daniel Valdés)']",['Varios'],['Juan Molina'],['Plot Films S.L / Cre-acción Films'],"['Unax Ugalde', 'Pilar López de Ayala', 'Juan Díaz', 'Benjamín Seva', 'Fede Celada', 'Antonio Dechent', 'Beatriz Argüello', 'Juan Viadas', 'Ion Gabella', 'Carlos Kaniowsky', 'Beatriz Sánchez', 'Nuria Mencía', 'Mará Alfonsa Rosso']","[['Drama'], ['Romance']]","6,5",11.716,https://www.filmaffinity.com/es/film871670.html
333903,Año mariano,2000,117,España,"['Karra Elejalde', 'Fernando Guillén Cuervo']","['Karra Elejalde', 'Fernando Guillén Cuervo']",['Enrique Suárez'],['Hans Burmann'],['Asegarce Zinema / TVE / Vía Digital'],"['Karra Elejalde', 'Fernando Guillén Cuervo', 'Manuel Manquiña', 'Gloria Muñoz', 'Silvia Bel', 'Juan Viadas', 'Pepín Tré', 'Karlos Arguiñano']",[['Comedia']],"3,8",10.276,https://www.filmaffinity.com/es/film333903.html
377275,¡Ala... Dina! (Aladina) (TV Series),2000,30,España,"['Paco Arango (Creator)', 'Rafael de la Cueva', 'Jose Pavon', 'José Miguel Ganga']","['Paco Arango', 'Javier G. Amezúa', 'Esther Martínez Lobato', 'Felipe Hernández Cava', 'Víctor Mato']",['Paco Arango'],['NA'],['TVE'],"['Paz Padilla', 'Miriam Díaz Aroca', 'Verónica Mengod', 'Darío Paso', 'Gary Piquer', 'Nathalie Seseña', 'Lidia San José', 'José Gonzálvez', 'Mary Carmen Ramírez', 'Sandra Gómez', 'José María Sacristán', 'Santiago Urrialde', 'Alfonso Vallejo', 'Lorena Bernal', 'Ana Obregón', 'Anne Igartiburu']","[['Serie de TV'], ['Comedia'], ['Fantástico']]","2,2",9.074,https://www.filmaffinity.com/es/film377275.html
149263,El corazón del guerrero,2000,114,España,['Daniel Monzón'],['Daniel Monzón'],['Roque Baños'],['Carles Gusi'],['Tornasol Films S.A. / Cartel'],"['Fernando Ramallo', 'Neus Asensi', 'Joel Joan', 'Santiago Segura', 'Javier Aller', 'Adrià Collado', 'María Jurado', 'Rebeca Cobos', 'Enrique Arce', 'Alfonso Lara', 'Antonio de la Torre']","[['Aventuras'], ['Fantástico']]","4,5",7.726,https://www.filmaffinity.com/es/film149263.html
159430,El arte de morir,2000,102,España,['Álvaro Fernández Armero'],"['Juan Vicente Pozuelo', 'Curro Royo']",['Bingen Mendizábal'],['Javier Salmones'],['Aurum Producciones / Canal+ / TVE'],"['Fele Martínez', 'María Esteve', 'Gustavo Salmerón', 'Adriá Collado', 'Lucía Jiménez', 'Elsa Pataky', 'Sergio Peris-Mencheta', 'Emilio Gutiérrez Caba']","[['Terror'], ['Thriller']]","4,4",7.016,https://www.filmaffinity.com/es/film159430.html
667420,Krámpack,2000,92,España,['Cesc Gay'],['Cesc Gay (Teatro: Jordi Sánchez)'],['Joan Quilis'],['Andreu Rebes'],['Messidor Films'],"['Fernando Ramallo', 'Jordi Vilches', 'Marieta Orozco', 'Esther Nubiola', 'Chisco Amado', 'Ana Gracia', 'Myriam Mézières', 'Mingo Rafols', 'Jesús Garay', 'Eloi Yebra', 'Jordi Sánchez', 'Mònica Glaenzel', 'Joel Joan']","[['Drama'], ['Comedia'], ['Romance']]","5,7",6.736,https://www.filmaffinity.com/es/film667420.html
378902,Plenilunio,2000,111,España,['Imanol Uribe'],['Elvira Lindo (Novela: Antonio Muñoz Molina)'],['Antonio Meliveo'],['Gonzalo F. Berridi'],['Sogecine / Aiete-Ariane Films'],"['Miguel Ángel Solá', 'Adriana Ozores', 'Juan Diego Botto', 'Fernando Fernán Gómez', 'Chete Lera', 'Charo López', 'María Galiana', 'Antonio Muñoz Molina']","[['Drama'], ['Thriller']]","5,8",4.332,https://www.filmaffinity.com/es/film378902.html
784784,¡Ja me maaten...!,2000,86,España,['Juan Muñoz'],"['Luis Lázaro', 'Juan Muñoz', 'Cristóbal Ruiz']","['Eugenio Fernández', 'Juan Muñoz']",['Fernando Arribas'],['Don Oriol S.A / World Entertaiments'],"['Juan Muñoz', 'José Carabias', 'Paz Aragón', 'Ángel Muñoz Sagaseta', 'Amanda Salazar', 'Enrique Villén', 'Marta Valverde', 'Santiago Urrialde', 'Marlène Mourreau', 'Pedro Reyes', 'Víctor Serrano', 'Arévalo', 'Santi Rodríguez', 'Juan y Medio', 'Jaimito Borromeo', 'Manel Castillejos', 'Luis Lázaro', 'Belinda Washington', 'Mark Newsom', 'Javier Padilla', 'Loreto Valverde', 'José María Sacristán', 'María Jiménez', 'José Sancho', 'Alfonso Lusson']",[['Comedia']],"2,0",4.198,https://www.filmaffinity.com/es/film784784.html
653187,"Policías, en el corazón de la calle (TV Series)",2000,60,España,"['Nacho Cabana (Creator)', 'Manuel Valdivia (Creator)', 'Chus Vallejo (Creator)', 'Guillermo Fernández Groizard', 'César Rodríguez Blanco', 'Salvador Calvo', 'Paloma Martín-Mateo', 'Jesús del Cerro', 'Miguel Ángel Sánchez', 'Manuel Valdivia', 'Sandra Gallego']",['NA'],['Daniel S. de la Hera'],"['Adolfo Hernández', 'David Arribas', 'Domingo Valle', 'José Manuel Gallego', 'Gonzalo Flórez']",['Emitida por Antena 3 Televisión; Globomedia'],"['Josep Maria Pou', 'Toni Acosta', 'Adolfo Fernández', 'Pedro Casablanc', 'Toni Sevilla', 'Laura Pamplona', 'Diego Martín', 'Andrés Lima', 'Paco Luque', 'Roberto Mori', 'Lola Dueñas', 'Daniel Guzmán', 'Karmele Aranburu', 'Melanie Olivares', 'Aitor Mazo', 'Nathalie Poza', 'Lucía Quintana', 'Natalia Millán', 'Esther Toledano', 'Ana Marzoa', 'Victoria dal Vera', 'Sonia Castelo', 'Fernando Huesca', 'Juan Meseguer', 'Rodolfo Sancho', 'Ana Fernández', 'Héctor Colomé', 'Alicia Yagüe', 'Gloria Muñoz', 'Juana Acosta', 'Natalia Hernández', 'Luisa Gavasa', 'Ana Wagener', 'Vladimir Cruz', 'Kako Larrañaga', 'Manolo Caro']","[['Serie de TV'], ['Acción'], ['Drama'], ['Thriller']]","4,7",4.015,https://www.filmaffinity.com/es/film653187.html
933795,You're the One (Una historia de entonces),2000,109,España,['José Luis Garci'],"['José Luis Garci', 'Horacio Valcárcel']",['Varios'],['Raúl Pérez Cubero (B&W)'],['Nickel Odeon / Enrique Cerezo P.C. / PC 29 / TVE / Canal+ España'],"['Lydia Bosch', 'Julia Gutiérrez Caba', 'Juan Diego', 'Ana Fernández', 'Iñaki Miramón', 'Manuel Lozano', 'Fernando Guillén', 'Carlos Hipólito', 'Marisa de Leza', 'Jesús Puente']",[['Drama']],"6,2",3.843,https://www.filmaffinity.com/es/film933795.html
244448,Asfalto,2000,90,España,['Daniel Calparsoro'],"['Daniel Calparsoro', 'Santiago Tabernero', 'Frank Palacios']","['Nacho Mastretta', 'Najwajean']",['Josep M. Civit'],['Coproducción España-Francia; José María Lara P.C / Sur Films / Albarés Productions'],"['Najwa Nimri', 'Juan Diego Botto', 'Gustavo Salmerón', 'Antonia San Juan', 'Alfredo Villa', 'Roger Ibáñez', 'Javier Nogueiras', 'Rubén Ochandiano']",[['Drama']],"5,6",3.565,https://www.filmaffinity.com/es/film244448.html
883112,Obra maestra,2000,115,España,['David Trueba'],['David Trueba'],['Roque Baños'],['Javier Aguirresarobe'],['Fernando Trueba P.C. / Buenavida producciones'],"['Ariadna Gil', 'Santiago Segura', 'Pablo Carbonell', 'Luis Cuenca', 'Jesús Bonilla', 'Loles León']",[['Comedia']],"4,5",3.147,https://www.filmaffinity.com/es/film883112.html
119405,Besos para todos,2000,95,España,['Jaime Chávarri'],"['José Ángel Esteban', 'Carlos López']",['Carles Cases'],['Hans Burmann'],['Sogecine'],"['Emma Suárez', 'Eloy Azorín', 'Pilar López de Ayala', 'Roberto Hoyas', 'Iñaki Font', 'Chusa Barbero', 'Mónica Cano', 'Luis Tosar', 'Beatriz Bergamín', 'Ana Malaver', 'Jacobo Dicenta', 'Josu Ormaetxe', 'Antonio Cifo', 'Blanca Portillo']",[['Comedia']],"5,2",3.025,https://www.filmaffinity.com/es/film119405.html
185672,La gran vida,2000,112,España,['Antonio Cuadri'],"['Fernando Léon de Aranoa', 'Carlos Asorey']",['Manuel Villalta'],['Néstor Calvo'],['Bocaboca Producciones'],"['Salma Hayek', 'Carmelo Gómez', 'Tito Valverde', 'Alicia Agut', 'Carlos Bardem', 'Pilar López de Ayala', 'Miguel Ayones', 'Diana Palazón']","[['Comedia'], ['Romance']]","4,8",2.751,https://www.filmaffinity.com/es/film185672.html
461287,15 días (Quince días),2000,30,España,['Rodrigo Cortés'],['Rodrigo Cortés'],['Rodrigo Cortés'],['David Azcano'],['Producciones El victimario'],"['Óscar Rodríguez', 'Susana García', 'Álvaro Iglesias', 'José María del Río', 'Rodrigo Cortés']",[['Comedia']],"6,9",2.649,https://www.filmaffinity.com/es/film461287.html
955185,Calle 54,2000,105,España,['Fernando Trueba'],['Fernando Trueba'],['Varios'],['José Luis López-Linares'],['Cinétévé / Fernando Trueba Producciones Cinematográficas / SGAE / arte France Cinéma / Canal+ / TVE / Vía Digital / Fandango Produzione / Tequila Gang'],"['Documentary', 'Michel Camilo', 'Gato Barbieri', 'Tito Puente', 'Chucho Valdés', 'Bebo Valdés', 'Cachao', ""Paquito D'Rivera"", 'Chano Domínguez']",[['Documental']],"7,2",2.569,https://www.filmaffinity.com/es/film955185.html
313152,Menos es más,2000,91,España,['Pascal Jongen'],"['Curro Royo', 'Juan Vicente Pozuelo', 'Pascal Jongen']",['Ignacio Béjar'],['Gonzalo F. Berridi'],['Aurum Producciones / Canal+ España / TVE'],"['Sergio Peris-Mencheta', 'Elsa Pataky', 'Vanessa Sáiz', 'Ana Gracia', 'Luis Fernando Alvés', 'Miguel Sitjar', 'Paul Zubillaga']","[['Comedia'], ['Romance']]","3,4",2.558,https://www.filmaffinity.com/es/film313152.html
593191,Raquel busca su sitio (TV Series),2000,45,España,"['Rafael Moleón', 'Yolanda García Serrano', 'Mapi Laguna', 'Jaime Botella', 'Hervé Hachuel']","['Ignasi Rubio', 'Verónica Fernández', 'Hervé Hachuel', 'Yolanda García Serrano', 'José Luis Acosta (Idea: Ignasi Rubio)']",['David Broza'],['Macari Golferichs'],['Emitida por TVE; Tesauro'],"['Cayetana Guillén Cuervo', 'Leonor Watling', 'Nancho Novo', 'Javier Albalá', 'Laura Cepeda', 'Resu Morales', 'Miguel Hermoso Arnao', 'Mariví Bilbao', 'Abel Folk', 'José María Muñoz', 'Elena Fernández', 'Zoe Berriatua', 'Marieta Orozco', 'Andrea Hachuel', 'María Vázquez', 'Marta Etura', 'José María Tasso', 'Ana Polvorosa', 'Ana Wagener', 'Fernando Guillén Cuervo', 'Silvia Marsó', 'Clara Lago']","[['Serie de TV'], ['Comedia'], ['Drama']]","4,9",2.502,https://www.filmaffinity.com/es/film593191.html
674146,El portero,2000,93,España,['Gonzalo Suárez'],"['Manuel Hidalgo', 'Gonzalo Suárez (Cuento: Manuel Hidalgo)']",['Carles Cases'],['Carlos Suárez'],['Lolafilms'],"['Carmelo Gómez', 'Maribel Verdú', 'Roberto Álvarez', 'Eduard Fernández', 'Elvira Mínguez', 'Abel Vitón', 'Adrián Martínez', 'Antonio Resines', 'Carolina Bona']",[['Drama']],"5,2",2.226,https://www.filmaffinity.com/es/film674146.html
290190,Faust: La venganza está en la sangre,2000,101,España,['Brian Yuzna'],"['David Quinn  (Cómic: Tim Vigil', 'David Quinn )']",['Xavier Capellas'],['Jacques Haitkin'],['Fantastic Factory'],"['Mark Frost', 'Isabel Brook', 'Andrew Divoff', 'Jeffrey Combs', 'Mónica Van Campen', 'Fermí Reixach', 'Junix Inocian', 'Marc Martínez', 'Francisco Maestre', 'Ronny Svensson', 'Michelle Jenner']",[['Fantástico']],"2,6",2.158,https://www.filmaffinity.com/es/film290190.html
485360,El grupo (TV Series),2000,NA,España,"['Juan Carlos Cueto', 'Ana Maroto']","['Catalina Murillo', 'Pablo Tébar', 'Rocío Martínez Llano', 'José Luis Martin', 'Roberto Villar', 'Juan Carlos Cueto', 'Ana Maroto']",['Juan Carlos Cuello'],['Juan A. Hernán'],['Emitida por Telecinco; Globomedia / Estudios Picasso'],"['Héctor Alterio', 'Antonio Molero', 'Bárbara Goenaga', 'Unax Ugalde', 'Mariola Fuentes', 'Cristina Marcos', 'Juli Fábregas', 'Secun de la Rosa', 'Lola Herrera', 'Maria Lanau', 'Juanjo Cucalón', 'Manolo Caro', 'Alicia Andújar', 'Lorena Rosado', 'Alfonso Lara', 'Israel Rodríguez', 'Simón Andreu', 'Ana Wagener']","[['Serie de TV'], ['Drama']]","6,6",2.076,https://www.filmaffinity.com/es/film485360.html
834861,"Y decirte alguna estupidez, por ejemplo, te quiero",2000,90,España,['Antonio del Real'],"['Martín Casariego', 'Antonio del Real (Novela: Martín Casariego)']",['Pablo Miyar'],['Hans Burmann'],['José Frade P.C.'],"['Sergio Martín', 'Blanca Jara Fernández', 'Concha Cuetos', 'Borja Voces', 'Miguel A. Valcárcel', 'Alejo Sauras', 'Emilio Gutiérrez Caba', 'María Isbert']","[['Comedia'], ['Drama'], ['Romance']]","3,8",1.859,https://www.filmaffinity.com/es/film834861.html
158547,El factor Pilgrim,2000,83,España,"['Santi Amodeo', 'Alberto Rodríguez']","['Santi Amodeo', 'Alberto Rodríguez']",['Lavadora'],['NA'],['Tesela P.C / Seisdedos / ASA Filmed Productions / TVE / Vía Digital'],"[""Álex O'Dogherty"", 'Enrico Vecchi', 'Howard Nightingall', 'Jöns Pappila', 'Paul Rattee', 'Simon Edwards', 'Jane Paul', 'Kevin Brock']",[['Comedia']],"6,1",1.809,https://www.filmaffinity.com/es/film158547.html
168822,Km. 0,2000,103,España,"['Yolanda García Serrano', 'Juan Luis Iborra']","['Yolanda García Serrano', 'Juan Luis Iborra']",['Joan Bibiloni'],['Ángel Luis Fernández'],['Universal Pictures / Cuarteto Producciones Cinematográficas / Media Park'],"['Concha Velasco', 'Georges Corraface', 'Carlos Fuentes', 'Silke', 'Alberto San Juan', 'Tristán Ulloa', 'Merce Pons', 'Elisa Matilla', 'Miguel García', 'Jesús Cabrero', 'Cora Tiedra', 'Armando del Río', 'Víctor Ullate Jr.', 'Roberto Álamo']","[['Comedia'], ['Drama'], ['Romance']]","5,2",1.778,https://www.filmaffinity.com/es/film168822.html
217696,La espalda del mundo,2000,105,España,['Javier Corcuera'],"['Javier Corcuera', 'Fernando Léon de Aranoa']",['NA'],['NA'],['Elías Querejeta'],['Documentary'],[['Documental']],"7,6",1.720,https://www.filmaffinity.com/es/film217696.html
593835,Sé quién eres,2000,100,España,['Patricia Ferreira'],"['Inés París', 'Daniela Féjerman']",['José Nieto'],['José Luis Alcaine'],['Coproducción España-Argentina; Continental / Tornasol Films / Zarlek Producciones'],"['Ana Fernández', 'Miguel Ángel Solá', 'Roberto Enríquez', 'Ingrid Rubio', 'Manuel Manquiña', 'Héctor Alterio', 'Mercedes Sampietro', 'Gonzalo Uriarte', 'Luis Tosar']",[['Thriller']],"6,2",1.605,https://www.filmaffinity.com/es/film593835.html
943491,El mar,2000,111,España,['Agustí Villaronga'],"['Antoni Aloy', 'Biel Mesquida', 'Agustí Villaronga (Novela: Blai Bonet)']",['Javier Navarrete'],['Jaume Peracaula'],"[""Massa D'or Produccions""]","['Roger Casamajor', 'Bruno Bergonzini', 'Antonia Torrens', 'Juli Mira', 'Simón Andreu', 'Ángela Molina', 'Hernán González', 'Nilo Mur', 'David Lozano']",[['Drama']],"6,6",1.370,https://www.filmaffinity.com/es/film943491.html
363910,El cor de la ciutat (TV Series),2000,25,España,"['Josep María Benet i Jornet  (Creator)', 'Lluís Arcarazo (Creator)', 'Jordi Galcerán (Creator)', 'Esteve Rovira', 'Pere Puig', 'Enric Banqué', 'Sergi Lara', 'Aina Ivern', 'Ildefons Duran', 'Jordi Frades', 'Àlex Ripoll', 'Lluís Rius', 'Eduard Berraondo', 'Quim Moliné', 'Sònia Sánchez', 'Mercè Carbonell', 'Dani Ventura', 'Albert Guitart', 'Laura Serra']","['Jordi Galcerán', 'Lluís Arcarazo', 'Josep María Benet i Jornet', 'Lara Sendim', 'Guillem Clua', 'Xavier Guàrdia', 'Anna Fernández', 'Manel Bonany', 'Oriol Paulo', 'Martín Piñol', 'Jordi Vallejo', 'Cristina Clemente', 'Marta Buchaca', 'Gemma Rodríguez', 'Gisela Pou', 'Mireia Vidal', 'Anna Manso', 'Jordi Silva', 'Carmen Abarca', 'María Jaén', 'David Castillo', 'Enric Gomà', 'Xavier Berraondo', 'Francesc Luchetti', 'Laia Aguilar', 'Albert Espinosa', 'Joan Marimón', 'Mercè Sàrrias', 'Piti Español', 'Manel Dueso', 'Maite Carranza', 'Eva Baeza', 'Carmen Fernández', 'Jordi Calafí', 'Hèctor Hernández Vicens', 'Eulàlia Carrillo', 'Anna Fité']",['NA'],['NA'],['NA'],"['Pep Antón Muñoz', 'Álex Casanovas', 'Artur Trias', 'Maife Gil', 'Mercè Arànega', 'Margarita Minguillón', 'Miguel García', 'Jordi Díaz', 'Ramón Godino', 'Armando Aguirre', 'Amparo Moreno', 'Bernat Quintana', 'Meritxell Ané', 'Toni Sevilla', 'Sílvia Sabaté', 'Ferran Carvajal', 'Nausicaa Bonnín', 'Mariona Ribas', 'Carmen Contreras', 'Montse Guallar', 'Oriol Vila', 'Santi Ibáñez', 'Isaac Alcayde', 'Enric Cambray', 'Paula Vives', 'Carmen Fortuny', 'Carlota Olcina', 'Fermí Casado', 'Quim Gutiérrez', 'Eduardo González', 'Marc Clotet', 'Montserrat Carulla', 'Merce Montala', 'Manel Barceló', 'Jaume Bernet', 'Pere Molina', 'Tony Corvillo', 'Mingo Rafols', 'Iván Morales', 'Joan Massotkleiner', 'Aina Clotet', 'Pep Torrents', 'Joan Pera', 'Katia Klein', 'Ferrán Terraza', 'Jordi Boixaderas', 'Nuria Hosta', 'Teresa Manresa', 'David Janer', 'Luis Marco', 'Sílvia Vilarrasa', 'Luis Posada', 'Michelle Jenner', 'Pep Pla', 'Nora Navas', 'Fermí Fernández', 'Camilo García', 'Queco Novell', 'Roger Coma', 'Carles Francino', 'Miguel Ángel Jenner', 'Fermí Reixach', 'Xavier Serrat', 'Teresa Gimpera', 'Carles Rexach', 'Melina Matthews', 'Maria Molins', 'Victòria Pagès', 'Mercé Pons', 'Àngels Bassas', 'Pep Munné', 'Gemma Brió', 'Oriol Pla', 'Ferran Rañé', 'Nacho Fresneda', 'Ivan Massagué', 'Lluís Soler', 'Víctor Valverde', 'Nuria Gago', 'Bruno Oro', 'Daniel Casadellá', 'Gonzalo Cunill', 'Sergio Caballero', 'Montserrat Salvador', 'Octavi Pujades']","[['Serie de TV'], ['Drama']]","4,7",1.296,https://www.filmaffinity.com/es/film363910.html
